topology,algorithm,traffic,inj,latency,power,area
dor,hotspot,0.02,20.1223,3.76355,0.331308
dor,hotspot,0.05,21.3502,6.54964,0.331308
dor,hotspot,0.1,119.892,7.7724,0.331308
dor,uniform,0.02,19.8464,3.79837,0.331308
dor,uniform,0.05,19.3658,6.58528,0.331308
dor,uniform,0.1,19.5226,11.2607,0.331308
dor,transpose,0.02,20.2602,3.78116,0.331308
dor,transpose,0.05,19.7237,6.58927,0.331308
dor,transpose,0.1,19.6925,11.2075,0.331308
adaptive_xy_yx,hotspot,0.02,20.1473,3.76355,0.331308
adaptive_xy_yx,hotspot,0.05,21.3961,6.5518,0.331308
adaptive_xy_yx,hotspot,0.1,113.457,7.76081,0.331308
adaptive_xy_yx,uniform,0.02,19.4169,3.76899,0.331308
adaptive_xy_yx,uniform,0.05,19.3173,6.59416,0.331308
adaptive_xy_yx,uniform,0.1,19.7306,11.3111,0.331308
adaptive_xy_yx,transpose,0.02,20.2476,3.78116,0.331308
adaptive_xy_yx,transpose,0.05,19.6835,6.58927,0.331308
adaptive_xy_yx,transpose,0.1,19.5898,11.2075,0.331308
gnnocrout_drl,hotspot,0.02,7,22.4413,0.331308
gnnocrout_drl,hotspot,0.05,7,13.1421,0.331308
gnnocrout_drl,hotspot,0.1,7,14.7008,0.331308
gnnocrout_drl,uniform,0.02,7,21.2703,0.331308
gnnocrout_drl,uniform,0.05,7,19.0919,0.331308
gnnocrout_drl,uniform,0.1,7,21.1545,0.331308
gnnocrout_drl,transpose,0.02,7,27.4432,0.331308
gnnocrout_drl,transpose,0.05,7,23.1222,0.331308
gnnocrout_drl,transpose,0.1,7,18.0743,0.331308
