algo,traffic,inj_rate,seed,link_failures,fail_seed,latency,accepted,hops,n_actual_fails,unstable
dor,hotspot,0.01,0,0,101,19.6723,0.0098125,3.5013,0,False
dor,hotspot,0.01,0,2,101,19.6538,0.00941667,3.49787,2,False
dor,hotspot,0.01,0,4,101,22.0901,0.00985417,3.97947,4,False
dor,hotspot,0.01,0,7,101,17.1513,0.0100625,2.99799,7,False
dor,hotspot,0.01,1,0,101,19.632,0.011325,3.49379,0,False
dor,hotspot,0.01,1,2,101,19.6603,0.0094375,3.50045,2,False
dor,hotspot,0.01,1,4,101,22.1718,0.0104792,3.99829,4,False
dor,hotspot,0.01,1,7,101,17.203,0.00983333,3.00779,7,False
dor,hotspot,0.05,0,0,101,357.541,0.03125,0,0,True
dor,hotspot,0.05,0,2,101,366.805,0.03125,0,2,True
dor,hotspot,0.05,0,4,101,379.072,0.0305625,0,4,True
dor,hotspot,0.05,0,7,101,376.76,0.0312083,0,7,True
dor,hotspot,0.05,1,0,101,221.591,0.031125,0,0,True
dor,hotspot,0.05,1,2,101,207.45,0.03125,0,2,True
dor,hotspot,0.05,1,4,101,419.616,0.0307812,0,4,True
dor,hotspot,0.05,1,7,101,375.178,0.03125,0,7,True
dor,transpose,0.01,0,0,101,19.4818,0.010125,3.49542,0,False
dor,transpose,0.01,0,2,101,19.4818,0.010125,3.49542,2,False
dor,transpose,0.01,0,4,101,19.4818,0.010125,3.49542,4,False
dor,transpose,0.01,0,7,101,19.4818,0.010125,3.49542,7,False
dor,transpose,0.01,1,0,101,19.5187,0.0100938,3.50289,0,False
dor,transpose,0.01,1,2,101,19.5187,0.0100938,3.50289,2,False
dor,transpose,0.01,1,4,101,19.5187,0.0100938,3.50289,4,False
dor,transpose,0.01,1,7,101,19.5187,0.0100938,3.50289,7,False
dor,transpose,0.05,0,0,101,19.5802,0.0513333,3.49878,0,False
dor,transpose,0.05,0,2,101,19.5802,0.0513333,3.49878,2,False
dor,transpose,0.05,0,4,101,19.5802,0.0513333,3.49878,4,False
dor,transpose,0.05,0,7,101,19.5802,0.0513333,3.49878,7,False
dor,transpose,0.05,1,0,101,19.5759,0.0490625,3.49658,0,False
dor,transpose,0.05,1,2,101,19.5759,0.0490625,3.49658,2,False
dor,transpose,0.05,1,4,101,19.5759,0.0490625,3.49658,4,False
dor,transpose,0.05,1,7,101,19.5759,0.0490625,3.49658,7,False
dor,uniform,0.01,0,0,101,19.4657,0.00941667,3.49144,0,False
dor,uniform,0.01,0,2,101,19.4657,0.00941667,3.49144,2,False
dor,uniform,0.01,0,4,101,19.4657,0.00941667,3.49144,4,False
dor,uniform,0.01,0,7,101,19.4657,0.00941667,3.49144,7,False
dor,uniform,0.01,1,0,101,19.3954,0.0104375,3.47775,0,False
dor,uniform,0.01,1,2,101,19.3954,0.0104375,3.47775,2,False
dor,uniform,0.01,1,4,101,19.3954,0.0104375,3.47775,4,False
dor,uniform,0.01,1,7,101,19.3954,0.0104375,3.47775,7,False
dor,uniform,0.05,0,0,101,19.4821,0.0495937,3.48765,0,False
dor,uniform,0.05,0,2,101,19.4821,0.0495937,3.48765,2,False
dor,uniform,0.05,0,4,101,19.4821,0.0495937,3.48765,4,False
dor,uniform,0.05,0,7,101,19.4821,0.0495937,3.48765,7,False
dor,uniform,0.05,1,0,101,19.5308,0.04745,3.49677,0,False
dor,uniform,0.05,1,2,101,19.5308,0.04745,3.49677,2,False
dor,uniform,0.05,1,4,101,19.5308,0.04745,3.49677,4,False
dor,uniform,0.05,1,7,101,19.5308,0.04745,3.49677,7,False
gnn,hotspot,0.01,0,0,101,20.3731,0.0098125,3.50367,0,False
gnn,hotspot,0.01,0,2,101,20.3659,0.00991667,3.49077,2,False
gnn,hotspot,0.01,0,4,101,24.0118,0.0095,3.99125,4,False
gnn,hotspot,0.01,0,7,101,17.4181,0.00975,2.99983,7,False
gnn,hotspot,0.01,1,0,101,20.2213,0.0100938,3.48388,0,False
gnn,hotspot,0.01,1,2,101,20.4068,0.00975,3.50153,2,False
gnn,hotspot,0.01,1,4,101,24.0367,0.0103125,4.00509,4,False
gnn,hotspot,0.01,1,7,101,17.4348,0.01,3.00317,7,False
gnn,hotspot,0.05,0,0,101,394.771,0.029,0,0,True
gnn,hotspot,0.05,0,2,101,392.619,0.0301429,0,2,True
gnn,hotspot,0.05,0,4,101,181.02,0.02375,0,4,True
gnn,hotspot,0.05,0,7,101,407.242,0.03125,0,7,True
gnn,hotspot,0.05,1,0,101,201.101,0.029375,0,0,True
gnn,hotspot,0.05,1,2,101,399.012,0.0302708,0,2,True
gnn,hotspot,0.05,1,4,101,154.938,0.024375,0,4,True
gnn,hotspot,0.05,1,7,101,376.373,0.03125,0,7,True
gnn,transpose,0.01,0,0,101,19.5114,0.0091,3.49049,0,False
gnn,transpose,0.01,0,2,101,19.511,0.0091,3.49049,2,False
gnn,transpose,0.01,0,4,101,19.5132,0.0091,3.49049,4,False
gnn,transpose,0.01,0,7,101,19.5184,0.0091,3.49049,7,False
gnn,transpose,0.01,1,0,101,19.5703,0.0100938,3.50136,0,False
gnn,transpose,0.01,1,2,101,19.5699,0.0100938,3.50136,2,False
gnn,transpose,0.01,1,4,101,19.5734,0.0100938,3.50136,4,False
gnn,transpose,0.01,1,7,101,19.5756,0.0100938,3.50012,7,False
gnn,transpose,0.05,0,0,101,21.5715,0.053875,3.49522,0,False
gnn,transpose,0.05,0,2,101,21.6755,0.0538438,3.49742,2,False
gnn,transpose,0.05,0,4,101,21.8778,0.0516875,3.4958,4,False
gnn,transpose,0.05,0,7,101,49.196,0.0486607,3.50588,7,False
gnn,transpose,0.05,1,0,101,21.4598,0.0503125,3.49387,0,False
gnn,transpose,0.05,1,2,101,21.5841,0.0491667,3.49616,2,False
gnn,transpose,0.05,1,4,101,21.6617,0.0491667,3.49616,4,False
gnn,transpose,0.05,1,7,101,47.9902,0.0503958,3.50232,7,False
gnn,uniform,0.01,0,0,101,19.499,0.00941667,3.49136,0,False
gnn,uniform,0.01,0,2,101,19.4993,0.00941667,3.49136,2,False
gnn,uniform,0.01,0,4,101,19.4986,0.00941667,3.49136,4,False
gnn,uniform,0.01,0,7,101,19.5034,0.00941667,3.49144,7,False
gnn,uniform,0.01,1,0,101,19.4381,0.010375,3.48101,0,False
gnn,uniform,0.01,1,2,101,19.4382,0.010375,3.48101,2,False
gnn,uniform,0.01,1,4,101,19.4374,0.010375,3.48101,4,False
gnn,uniform,0.01,1,7,101,19.4411,0.010375,3.48101,7,False
gnn,uniform,0.05,0,0,101,20.2294,0.0504167,3.48926,0,False
gnn,uniform,0.05,0,2,101,20.2313,0.0504167,3.48929,2,False
gnn,uniform,0.05,0,4,101,20.2198,0.0504167,3.49034,4,False
gnn,uniform,0.05,0,7,101,20.3686,0.0485625,3.49299,7,False
gnn,uniform,0.05,1,0,101,20.3253,0.0485937,3.50066,0,False
gnn,uniform,0.05,1,2,101,20.3285,0.0485937,3.50251,2,False
gnn,uniform,0.05,1,4,101,20.317,0.0485937,3.50262,4,False
gnn,uniform,0.05,1,7,101,20.4582,0.0499062,3.50254,7,False
planar,hotspot,0.01,0,0,101,20.2904,0.0098125,3.5063,0,False
planar,hotspot,0.01,0,2,101,20.1345,0.009875,3.48943,2,False
planar,hotspot,0.01,0,4,101,37.7297,0.0105179,4.98293,4,False
planar,hotspot,0.01,0,7,101,17.5676,0.009725,2.99949,7,False
planar,hotspot,0.01,1,0,101,20.1267,0.0100938,3.4866,0,False
planar,hotspot,0.01,1,2,101,20.2143,0.00921875,3.50123,2,False
planar,hotspot,0.01,1,4,101,36.7749,0.0110357,4.98407,4,False
planar,hotspot,0.01,1,7,101,17.6167,0.0102813,3.00613,7,False
planar,hotspot,0.05,0,0,101,409.693,0.03125,0,0,True
planar,hotspot,0.05,0,2,101,397.769,0.0311042,0,2,True
planar,hotspot,0.05,0,4,101,312.34,0.0270714,0,4,True
planar,hotspot,0.05,0,7,101,423.238,0.03125,0,7,True
planar,hotspot,0.05,1,0,101,392.874,0.03125,0,0,True
planar,hotspot,0.05,1,2,101,421.758,0.03125,0,2,True
planar,hotspot,0.05,1,4,101,320.36,0.0273571,0,4,True
planar,hotspot,0.05,1,7,101,382.409,0.03125,0,7,True
planar,transpose,0.01,0,0,101,19.5388,0.010125,3.49542,0,False
planar,transpose,0.01,0,2,101,19.6986,0.00915,3.49298,2,False
planar,transpose,0.01,0,4,101,21.2332,0.00939583,3.7568,4,False
planar,transpose,0.01,0,7,101,22.2558,0.0098125,3.88584,7,False
planar,transpose,0.01,1,0,101,19.5751,0.0100938,3.50166,0,False
planar,transpose,0.01,1,2,101,19.753,0.010375,3.50194,2,False
planar,transpose,0.01,1,4,101,21.0983,0.00940625,3.73579,4,False
planar,transpose,0.01,1,7,101,22.1481,0.01035,3.86925,7,False
planar,transpose,0.05,0,0,101,22.0863,0.0534583,3.49305,0,False
planar,transpose,0.05,0,2,101,44.1446,0.05075,3.49877,2,False
planar,transpose,0.05,0,4,101,226.747,0.0483571,3.80468,4,False
planar,transpose,0.05,0,7,101,255.221,0.0417857,0,7,True
planar,transpose,0.05,1,0,101,22.2994,0.0499375,3.50364,0,False
planar,transpose,0.05,1,2,101,44.637,0.0500625,3.50715,2,False
planar,transpose,0.05,1,4,101,223.042,0.0491964,3.79733,4,False
planar,transpose,0.05,1,7,101,302.07,0.04275,0,7,True
planar,uniform,0.01,0,0,101,19.4913,0.00941667,3.49144,0,False
planar,uniform,0.01,0,2,101,19.729,0.00978125,3.53303,2,False
planar,uniform,0.01,0,4,101,20.5392,0.00960417,3.68588,4,False
planar,uniform,0.01,0,7,101,22.0205,0.009675,3.96172,7,False
planar,uniform,0.01,1,0,101,19.4141,0.0104375,3.47775,0,False
planar,uniform,0.01,1,2,101,19.654,0.0104063,3.52049,2,False
planar,uniform,0.01,1,4,101,20.5148,0.010625,3.68463,4,False
planar,uniform,0.01,1,7,101,21.986,0.0098125,3.95676,7,False
planar,uniform,0.05,0,0,101,19.9995,0.0527917,3.48868,0,False
planar,uniform,0.05,0,2,101,20.4819,0.0482812,3.52657,2,False
planar,uniform,0.05,0,4,101,21.9272,0.050575,3.69296,4,False
planar,uniform,0.05,0,7,101,19.2113,0.004875,0,7,True
planar,uniform,0.05,1,0,101,20.0741,0.05075,3.49848,0,False
planar,uniform,0.05,1,2,101,20.5632,0.0508438,3.54067,2,False
planar,uniform,0.05,1,4,101,21.9109,0.050125,3.68853,4,False
planar,uniform,0.05,1,7,101,24.3058,0.0187679,0,7,True
