topology,algorithm,traffic,inj_rate,mean_latency,std_latency,ci95
mesh44,adaptive_xy_yx,hotspot,0.01,19.63,0.63,0.56
mesh44,adaptive_xy_yx,hotspot,0.05,112.20,7.84,6.87
mesh44,adaptive_xy_yx,hotspot,0.1,265.19,14.06,12.33
mesh44,adaptive_xy_yx,hotspot,0.2,477.82,8.73,7.65
mesh44,adaptive_xy_yx,hotspot,0.3,650.94,15.11,13.24
mesh44,adaptive_xy_yx,hotspot,0.35,689.71,13.59,11.91
mesh44,adaptive_xy_yx,hotspot,0.4,728.57,9.22,8.08
mesh44,adaptive_xy_yx,hotspot,0.45,762.58,3.66,3.21
mesh44,adaptive_xy_yx,uniform,0.01,19.63,0.31,0.27
mesh44,adaptive_xy_yx,uniform,0.05,19.58,0.16,0.14
mesh44,adaptive_xy_yx,uniform,0.1,19.79,0.12,0.11
mesh44,adaptive_xy_yx,uniform,0.2,20.81,0.03,0.03
mesh44,adaptive_xy_yx,uniform,0.3,24.91,0.68,0.60
mesh44,adaptive_xy_yx,uniform,0.35,56.23,5.24,4.60
mesh44,adaptive_xy_yx,uniform,0.4,153.98,2.89,2.53
mesh44,adaptive_xy_yx,uniform,0.45,243.76,6.70,5.88
mesh44,dor,hotspot,0.01,19.51,0.63,0.55
mesh44,dor,hotspot,0.05,117.07,12.73,11.16
mesh44,dor,hotspot,0.1,379.58,14.80,12.98
mesh44,dor,hotspot,0.2,601.26,15.55,13.63
mesh44,dor,hotspot,0.3,738.54,5.41,4.74
mesh44,dor,hotspot,0.35,773.17,8.47,7.42
mesh44,dor,hotspot,0.4,803.37,3.94,3.46
mesh44,dor,hotspot,0.45,822.68,4.39,3.85
mesh44,dor,uniform,0.01,19.78,0.37,0.32
mesh44,dor,uniform,0.05,19.54,0.22,0.19
mesh44,dor,uniform,0.1,19.54,0.13,0.11
mesh44,dor,uniform,0.2,19.96,0.09,0.08
mesh44,dor,uniform,0.3,21.03,0.08,0.07
mesh44,dor,uniform,0.35,23.58,0.44,0.38
mesh44,dor,uniform,0.4,57.07,8.18,7.17
mesh44,dor,uniform,0.45,151.74,8.54,7.49
mesh44,min_adapt,hotspot,0.01,19.93,0.70,0.61
mesh44,min_adapt,hotspot,0.05,109.33,13.65,11.97
mesh44,min_adapt,hotspot,0.1,345.51,8.22,7.21
mesh44,min_adapt,hotspot,0.2,575.26,13.18,11.55
mesh44,min_adapt,hotspot,0.3,717.60,4.07,3.57
mesh44,min_adapt,hotspot,0.35,755.42,7.11,6.23
mesh44,min_adapt,hotspot,0.4,791.73,5.39,4.73
mesh44,min_adapt,hotspot,0.45,812.98,3.78,3.31
mesh44,min_adapt,uniform,0.01,19.94,0.36,0.32
mesh44,min_adapt,uniform,0.05,20.22,0.24,0.21
mesh44,min_adapt,uniform,0.1,20.65,0.16,0.14
mesh44,min_adapt,uniform,0.2,22.04,0.11,0.10
mesh44,min_adapt,uniform,0.3,24.78,0.43,0.38
mesh44,min_adapt,uniform,0.35,39.52,2.41,2.11
mesh44,min_adapt,uniform,0.4,122.97,5.13,4.50
mesh44,min_adapt,uniform,0.45,217.92,4.29,3.76
mesh88,adaptive_xy_yx,hotspot,0.01,54.68,2.90,2.54
mesh88,adaptive_xy_yx,hotspot,0.05,341.19,18.86,16.53
mesh88,adaptive_xy_yx,hotspot,0.1,469.12,12.74,11.16
mesh88,adaptive_xy_yx,hotspot,0.2,654.64,11.43,10.02
mesh88,adaptive_xy_yx,hotspot,0.3,766.29,9.44,8.27
mesh88,adaptive_xy_yx,hotspot,0.35,802.25,7.82,6.86
mesh88,adaptive_xy_yx,hotspot,0.4,826.93,4.41,3.86
mesh88,adaptive_xy_yx,hotspot,0.45,851.78,4.81,4.22
mesh88,adaptive_xy_yx,uniform,0.01,33.20,0.29,0.26
mesh88,adaptive_xy_yx,uniform,0.05,33.49,0.12,0.10
mesh88,adaptive_xy_yx,uniform,0.1,35.01,0.05,0.05
mesh88,adaptive_xy_yx,uniform,0.2,175.56,2.72,2.38
mesh88,adaptive_xy_yx,uniform,0.3,397.74,10.21,8.95
mesh88,adaptive_xy_yx,uniform,0.35,474.33,4.25,3.73
mesh88,adaptive_xy_yx,uniform,0.4,549.12,6.97,6.11
mesh88,adaptive_xy_yx,uniform,0.45,605.12,5.02,4.40
mesh88,dor,hotspot,0.01,63.59,8.12,7.12
mesh88,dor,hotspot,0.05,319.92,9.61,8.43
mesh88,dor,hotspot,0.1,554.34,5.45,4.78
mesh88,dor,hotspot,0.2,736.50,5.91,5.18
mesh88,dor,hotspot,0.3,827.22,2.51,2.20
mesh88,dor,hotspot,0.35,848.64,2.57,2.25
mesh88,dor,hotspot,0.4,865.64,4.61,4.04
mesh88,dor,hotspot,0.45,882.72,1.35,1.18
mesh88,dor,uniform,0.01,33.26,0.24,0.21
mesh88,dor,uniform,0.05,33.18,0.14,0.13
mesh88,dor,uniform,0.1,33.61,0.09,0.08
mesh88,dor,uniform,0.2,85.71,6.45,5.66
mesh88,dor,uniform,0.3,290.13,2.88,2.53
mesh88,dor,uniform,0.35,360.87,2.92,2.56
mesh88,dor,uniform,0.4,432.49,4.88,4.28
mesh88,dor,uniform,0.45,501.98,5.34,4.68
mesh88,min_adapt,hotspot,0.01,74.58,6.46,5.66
mesh88,min_adapt,hotspot,0.05,288.67,11.98,10.50
mesh88,min_adapt,hotspot,0.1,510.40,18.22,15.97
mesh88,min_adapt,hotspot,0.2,712.82,5.29,4.64
mesh88,min_adapt,hotspot,0.3,806.22,6.23,5.46
mesh88,min_adapt,hotspot,0.35,836.20,3.28,2.88
mesh88,min_adapt,hotspot,0.4,855.23,3.68,3.23
mesh88,min_adapt,hotspot,0.45,873.34,1.18,1.03
mesh88,min_adapt,uniform,0.01,33.98,0.20,0.18
mesh88,min_adapt,uniform,0.05,37.34,0.39,0.34
mesh88,min_adapt,uniform,0.1,43.32,0.32,0.28
mesh88,min_adapt,uniform,0.2,172.09,4.12,3.61
mesh88,min_adapt,uniform,0.3,316.88,1.84,1.61
mesh88,min_adapt,uniform,0.35,385.91,6.56,5.75
mesh88,min_adapt,uniform,0.4,461.29,5.11,4.48
mesh88,min_adapt,uniform,0.45,526.51,5.12,4.48
